job_id,date,unloading_time_min,start_time,end_time,lat,long,vol_m3,weight_kg
233907,06-01-2024,24,10:00,23:00,51.459385,-0.127867,2.8,209
233908,06-01-2024,26,10:00,23:00,51.500598,-0.315185,2.79,214
235462,06-01-2024,31,10:00,23:00,51.479301,-0.097245,6.39,151
235463,06-01-2024,37,10:00,23:00,51.569003,-0.237231,6.39,121
237980,06-01-2024,97,10:00,23:00,51.461166,-0.117823,6.49,469
237981,06-01-2024,82,10:00,23:00,51.522117,-0.012324,6.49,406
240145,06-01-2024,10,10:00,23:00,51.537831,-0.145508,1.63,98
240146,06-01-2024,10,10:00,23:00,51.491901,-0.197827,1.37,68
241229,06-01-2024,26,10:00,23:00,51.544307,-0.118158,4.15,217
241230,06-01-2024,33,10:00,23:00,51.535612,-0.101402,4.14,201
241552,06-01-2024,21,10:00,23:00,51.528113,-0.293464,2.87,176
241553,06-01-2024,25,10:00,23:00,51.487204,-0.180096,2.43,160
241662,06-01-2024,36,10:00,23:00,51.605445,-0.243633,3.93,447
241663,06-01-2024,42,10:00,23:00,51.590832,-0.077118,3.93,406
242084,06-01-2024,24,10:00,23:00,51.435052,-0.080027,2.8,173
242085,06-01-2024,31,10:00,23:00,51.482599,-0.044669,2.13,198
242210,06-01-2024,74,10:00,23:00,51.524128,-0.081581,13.24,702
242211,06-01-2024,100,10:00,23:00,51.52883,-0.041739,13.24,681
243261,06-01-2024,21,10:00,23:00,51.576601,-0.216387,3.32,91
243262,06-01-2024,19,10:00,23:00,51.556182,-0.164563,3.32,122
243600,06-01-2024,17,10:00,23:00,51.490826,-0.242591,3.23,100
243601,06-01-2024,30,10:00,23:00,51.475584,-0.125763,3.11,99
245327,06-01-2024,41,10:00,23:00,51.468023,-0.270317,6.7,375
245328,06-01-2024,54,10:00,23:00,51.415112,-0.131168,6.7,353
245577,06-01-2024,26,10:00,23:00,51.488328,-0.321878,2.47,115
245578,06-01-2024,21,10:00,23:00,51.568444,-0.228786,3.69,121
245952,06-01-2024,13,10:00,23:00,51.542419,0.047898,3.63,114
245953,06-01-2024,16,10:00,23:00,51.564993,-0.153255,3.37,67
246782,06-01-2024,17,10:00,23:00,51.488044,-0.228988,1.26,84
246868,06-01-2024,31,10:00,23:00,51.477505,-0.011122,3.84,267
246869,06-01-2024,37,10:00,23:00,51.498305,-0.105243,3.84,172
246915,06-01-2024,17,10:00,23:00,51.540923,-0.082201,2.8,119
246916,06-01-2024,22,10:00,23:00,51.515362,-0.239469,2.79,142
248459,06-01-2024,58,10:00,23:00,51.498455,-0.02145,8.37,468
249889,06-01-2024,19,10:00,23:00,51.509664,0.174161,1.24,135
250338,06-01-2024,26,10:00,23:00,51.439703,-0.197352,4.02,217
250339,06-01-2024,31,10:00,23:00,51.59394,0.048394,4.02,149
250505,06-01-2024,43,10:00,23:00,51.515362,-0.015479,3.57,374
250506,06-01-2024,42,10:00,23:00,51.404755,0.111136,3.58,392
250670,06-01-2024,82,10:00,23:00,51.524175,-0.098752,10.52,676
250671,06-01-2024,98,10:00,23:00,51.437065,-0.005034,10.52,670
253260,06-01-2024,15,10:00,23:00,51.61679,0.033527,2.56,60
253261,06-01-2024,14,10:00,23:00,51.553809,-0.074267,2,35
253262,06-01-2024,10,10:00,23:00,51.479577,-0.20325,3.22,68
253263,06-01-2024,11,10:00,23:00,51.494839,-0.242462,3.91,95
253432,06-01-2024,12,10:00,23:00,51.571506,0.023419,2.23,97
253433,06-01-2024,34,10:00,23:00,51.486213,-0.090217,3.83,290
253434,06-01-2024,43,10:00,23:00,51.52081,-0.155572,3.03,261
253435,06-01-2024,39,10:00,23:00,51.457382,-0.101251,5.16,313
253436,06-01-2024,50,10:00,23:00,51.465802,-0.193727,5.16,336
253990,06-01-2024,15,10:00,23:00,51.575433,-0.222919,1.07,77
254207,06-01-2024,10,10:00,23:00,51.572815,0.083655,2.43,38
254208,06-01-2024,10,10:00,23:00,51.52016,-0.107897,3.33,62
254975,06-01-2024,62,10:00,23:00,51.519813,-0.009474,3.78,441
254976,06-01-2024,53,10:00,23:00,51.457373,-0.118641,2.46,418
255598,06-01-2024,30,10:00,23:00,51.493086,-0.158893,4.41,290
255599,06-01-2024,49,10:00,23:00,51.582753,-0.334028,4.41,284
255799,06-01-2024,18,10:00,23:00,51.396372,-0.297548,2.71,92
255800,06-01-2024,21,10:00,23:00,51.485891,0.109746,1.66,105
257556,06-01-2024,29,10:00,23:00,51.520292,-0.106996,3.87,187
258052,06-01-2024,59,10:00,23:00,51.538262,-0.053559,5.76,387
258053,06-01-2024,67,10:00,23:00,51.551135,-0.051793,5.76,431
258245,06-01-2024,24,10:00,23:00,51.508687,-0.137511,2.58,151
258246,06-01-2024,22,10:00,23:00,51.559427,0.076845,2.58,151
258920,06-01-2024,35,10:00,23:00,51.494869,-0.20651,3.41,242
258921,06-01-2024,28,10:00,23:00,51.587355,-0.162953,3.41,259
259674,06-01-2024,58,10:00,23:00,51.515707,-0.084626,7.23,454
259675,06-01-2024,50,10:00,23:00,51.463432,-0.143924,7.23,475
260685,06-01-2024,18,10:00,23:00,51.506212,-0.353366,3.12,112
260686,06-01-2024,22,10:00,23:00,51.501711,-0.080432,3.99,93
261332,06-01-2024,31,10:00,23:00,51.498683,-0.15103,3.51,135
261333,06-01-2024,20,10:00,23:00,51.57547,-0.222468,2.12,172
261334,06-01-2024,12,10:00,23:00,51.511401,0.172903,1.25,44
261335,06-01-2024,22,10:00,23:00,51.485693,-0.284602,3.97,122
261336,06-01-2024,20,10:00,23:00,51.511279,-0.035806,1.43,104
261424,06-01-2024,36,10:00,23:00,51.438495,-0.35413,3.69,272
261425,06-01-2024,37,10:00,23:00,51.631269,-0.130148,3.68,183
261752,06-01-2024,10,10:00,23:00,51.452864,-0.0086,3.23,68
261980,06-01-2024,32,10:00,23:00,51.510578,-0.039032,2.97,252
261981,06-01-2024,24,10:00,23:00,51.415816,-0.103309,2.97,162
263410,06-01-2024,33,10:00,23:00,51.491191,-0.288951,2.92,208
263411,06-01-2024,33,10:00,23:00,50.700624,-3.473444,2.92,236
264289,06-01-2024,62,10:00,23:00,51.506413,-0.268954,7.15,342
264290,06-01-2024,53,10:00,23:00,51.476488,-0.219066,7.15,357
264297,06-01-2024,44,10:00,23:00,51.551412,-0.139844,3.7,253
264298,06-01-2024,31,10:00,23:00,51.470974,-0.206705,3.7,171
267223,06-01-2024,34,10:00,23:00,51.537456,0.093343,3.91,167
267224,06-01-2024,25,10:00,23:00,51.523259,-0.070567,2.68,182
267225,06-01-2024,10,10:00,23:00,51.501737,-0.259289,1.44,25
267226,06-01-2024,40,10:00,23:00,51.537028,-0.093707,5,298
267227,06-01-2024,53,10:00,23:00,51.551001,-0.189576,5,368
267228,06-01-2024,16,10:00,23:00,51.508362,0.119961,2.9,146
267229,06-01-2024,22,10:00,23:00,51.522063,-0.261886,2.9,149
268321,06-01-2024,25,10:00,23:00,51.568123,-0.228803,2.01,139
268667,06-01-2024,10,10:00,23:00,51.500936,-0.159126,1.32,71
269217,06-01-2024,15,10:00,23:00,51.512084,-0.179267,1.5,115
270881,06-01-2024,99,10:00,23:00,51.487767,-0.187068,10.72,513
270882,06-01-2024,113,10:00,23:00,51.465506,-0.387991,10.72,520
271896,06-01-2024,14,10:00,23:00,51.469755,-0.292716,3.71,83
273386,06-01-2024,67,10:00,23:00,51.575295,-0.222264,5.87,315
273387,06-01-2024,73,10:00,23:00,51.561701,-0.066326,5.87,240
273388,06-01-2024,18,10:00,23:00,51.492693,-0.186487,2.87,83
273389,06-01-2024,20,10:00,23:00,51.463878,-0.141386,1.86,132
274521,06-01-2024,31,10:00,23:00,51.422131,0.000891,2.99,212
274522,06-01-2024,30,10:00,23:00,51.532557,-0.078438,2.99,186
276044,06-01-2024,52,10:00,23:00,51.499178,-0.201938,4.93,336
276045,06-01-2024,60,10:00,23:00,51.479219,-0.198377,4.93,353
276349,06-01-2024,41,10:00,23:00,51.534533,-0.092861,7.2,318
276350,06-01-2024,48,10:00,23:00,51.476292,-0.208498,7.2,264
276503,06-01-2024,19,10:00,23:00,51.485228,-0.181776,2.94,182
276504,06-01-2024,16,10:00,23:00,51.494683,0.075821,1.04,173
276505,06-01-2024,54,10:00,23:00,51.470451,-0.139389,9.18,519
276532,06-01-2024,20,10:00,23:00,51.485429,-0.126579,3.45,139
276533,06-01-2024,24,10:00,23:00,51.582313,-0.408944,2.93,140
276534,06-01-2024,19,10:00,23:00,51.533702,-0.10288,1.68,96
276535,06-01-2024,18,10:00,23:00,51.496935,-0.096254,1.68,70
277044,06-01-2024,15,10:00,23:00,51.396115,-0.302831,2.23,48
277107,06-01-2024,46,10:00,23:00,51.53783,-0.008058,4.86,270
277108,06-01-2024,30,10:00,23:00,51.415361,-0.084742,4.86,217
277664,06-01-2024,53,10:00,23:00,51.564387,-0.072808,5.58,362
277665,06-01-2024,44,10:00,23:00,51.496313,-0.033151,5.58,354
278482,06-01-2024,16,10:00,23:00,51.464019,-0.219826,5.17,73
279625,06-01-2024,12,10:00,23:00,51.471536,-0.131208,2.22,88
279626,06-01-2024,13,10:00,23:00,51.411434,-0.180952,2.16,66
280182,06-01-2024,78,10:00,23:00,51.480538,-0.135275,7.03,509
281270,06-01-2024,12,10:00,23:00,51.395239,-0.065221,2.09,73
281561,06-01-2024,16,10:00,23:00,51.568237,-0.228158,1.43,93
281575,06-01-2024,37,10:00,23:00,51.674492,-0.097962,2.74,195
281576,06-01-2024,31,10:00,23:00,51.528858,0.073719,3.45,174
281826,06-01-2024,32,10:00,23:00,51.575508,-0.222267,2.79,182
281899,06-01-2024,10,10:00,23:00,51.575695,-0.222497,1.8,94
281900,06-01-2024,10,10:00,23:00,51.497071,-0.02003,1.16,81
282452,06-01-2024,46,10:00,23:00,51.441078,-0.146537,6.45,344
282453,06-01-2024,64,10:00,23:00,51.389749,0.10929,6.45,439
282580,06-01-2024,14,10:00,23:00,51.553256,-0.108574,2.9,89
282581,06-01-2024,10,10:00,23:00,51.512188,-0.068201,1.47,87
285830,06-01-2024,25,10:00,23:00,51.515381,-0.081488,3.34,223
285831,06-01-2024,24,10:00,23:00,51.488272,0.142148,3.34,193
286767,06-01-2024,19,10:00,23:00,51.449379,0.030468,3.94,112
287147,06-01-2024,14,10:00,23:00,51.48418,-0.238258,2.13,60
287148,06-01-2024,13,10:00,23:00,51.43199,-0.169457,2,92
288364,06-01-2024,27,10:00,23:00,51.490585,-0.100992,2.68,110
289844,06-01-2024,30,10:00,23:00,51.533314,-0.177151,4.08,183
289912,06-01-2024,10,10:00,23:00,51.557715,-0.084777,1.64,59
289998,06-01-2024,29,10:00,23:00,51.458473,-0.186482,2.84,140
289999,06-01-2024,30,10:00,23:00,51.498065,-0.267553,2.84,159
290889,06-01-2024,28,10:00,23:00,51.474518,-0.187707,3.24,310
293802,06-01-2024,65,10:00,23:00,51.468098,-0.178576,3.77,332
293803,06-01-2024,49,10:00,23:00,51.532106,-0.050663,3.77,305
294343,06-01-2024,13,10:00,23:00,51.476535,-0.014957,2.11,71
294813,06-01-2024,16,10:00,23:00,51.489285,-0.293623,3.35,69
294814,06-01-2024,11,10:00,23:00,51.589046,-0.073887,1.36,82
294889,06-01-2024,19,10:00,23:00,51.488667,-0.294775,3.32,190
296939,06-01-2024,93,10:00,23:00,51.588277,-0.410459,8.21,597
296940,06-01-2024,96,10:00,23:00,51.477536,0.018431,8.21,585
296941,06-01-2024,15,10:00,23:00,51.612763,-0.015882,1.66,91
296942,06-01-2024,17,10:00,23:00,51.419594,-0.241691,0.94,82
299834,06-01-2024,10,10:00,23:00,51.459616,-0.007081,2.95,75
302290,06-01-2024,52,10:00,23:00,51.494137,-0.081663,4.85,225
302291,06-01-2024,38,10:00,23:00,51.438191,0.071331,4.85,262
303070,06-01-2024,19,10:00,23:00,51.526117,-0.122665,2.83,81
303071,06-01-2024,20,10:00,23:00,51.422676,0.001209,3.67,158
303072,06-01-2024,40,10:00,23:00,51.403178,-0.036941,7.5,333
303073,06-01-2024,47,10:00,23:00,51.449076,-0.067213,7.5,273
303169,06-01-2024,23,10:00,23:00,51.497508,-0.187601,3.95,97
303170,06-01-2024,28,10:00,23:00,51.516685,-0.119063,3.95,175
304477,06-01-2024,24,10:00,23:00,51.467855,-0.368216,2.3,187
304478,06-01-2024,34,10:00,23:00,51.56626,-0.020655,2.55,144
304912,06-01-2024,25,10:00,23:00,51.486376,-0.188419,2.49,103
305808,06-01-2024,18,10:00,23:00,51.498961,-0.020677,3.72,81
305809,06-01-2024,16,10:00,23:00,51.552416,-0.184989,2.58,79
305979,06-01-2024,43,10:00,23:00,51.484494,-0.091214,7.86,393
305980,06-01-2024,117,10:00,23:00,51.476829,-0.122885,7.86,326
308641,06-01-2024,18,10:00,23:00,51.421987,-0.158195,0.92,154
308642,06-01-2024,21,10:00,23:00,51.416516,-0.192002,2.59,67
309470,06-01-2024,37,10:00,23:00,51.381967,-0.098643,3.96,232
309471,06-01-2024,33,10:00,23:00,51.508925,-0.00039,3.87,198
310425,06-01-2024,64,10:00,23:00,51.475751,-0.285401,8.51,440
310426,06-01-2024,73,10:00,23:00,51.410559,-0.215136,8.52,431
310427,06-01-2024,17,10:00,23:00,51.480631,-0.205862,2.63,54
310428,06-01-2024,12,10:00,23:00,51.568566,-0.228651,2,98
202676,07-01-2024,22,10:00,23:00,51.54538,-0.158992,2.08,111
202939,07-01-2024,28,10:00,23:00,51.579934,-0.096565,1.32,239
202940,07-01-2024,33,10:00,23:00,51.486861,-0.137391,1.42,173
204200,07-01-2024,19,10:00,23:00,51.477597,-0.36322,2.82,63
204283,07-01-2024,12,10:00,23:00,51.650106,-0.058544,1.85,41
204403,07-01-2024,22,10:00,23:00,51.517116,-0.077948,3.52,178
204404,07-01-2024,15,10:00,23:00,51.390482,0.10962,2.03,177
204559,07-01-2024,19,10:00,23:00,51.545503,-0.003504,1.39,150
204560,07-01-2024,18,10:00,23:00,51.457192,0.030334,2.39,142
204605,07-01-2024,31,10:00,23:00,51.532765,-0.058273,3.61,215
204606,07-01-2024,28,10:00,23:00,51.49783,-0.07318,3.61,229
204607,07-01-2024,40,10:00,23:00,51.590231,-0.11048,3.85,290
204608,07-01-2024,41,10:00,23:00,51.47496,-0.1969,3.85,270
206554,07-01-2024,15,10:00,23:00,51.559673,-0.075147,1.83,52
206555,07-01-2024,17,10:00,23:00,51.491924,-0.279653,1.39,62
207126,07-01-2024,13,10:00,23:00,51.501737,-0.309015,1.24,95
207492,07-01-2024,57,10:00,23:00,51.499583,-0.165741,5.39,289
207493,07-01-2024,46,10:00,23:00,51.494399,-0.101124,5.38,278
207887,07-01-2024,12,10:00,23:00,51.460934,-0.16745,3.93,79
207888,07-01-2024,13,10:00,23:00,51.623974,-0.181447,3.09,53
208251,07-01-2024,17,10:00,23:00,51.485413,-0.070431,2.8,124
210731,07-01-2024,18,10:00,23:00,51.575804,-0.222578,3.28,112
212484,07-01-2024,10,10:00,23:00,51.479959,-0.048533,3.92,72
212485,07-01-2024,33,10:00,23:00,51.371575,-0.093764,4.77,222
212486,07-01-2024,39,10:00,23:00,51.551174,-0.202345,4.77,178
212594,07-01-2024,10,10:00,23:00,51.596701,-0.382585,1.86,95
212595,07-01-2024,10,10:00,23:00,51.451476,-0.161983,3.55,60
213270,07-01-2024,56,10:00,23:00,51.556029,-0.011961,3.64,221
213271,07-01-2024,42,10:00,23:00,51.382698,0.014706,3.64,235
213473,07-01-2024,43,10:00,23:00,51.504607,-0.015034,5.47,364
214379,07-01-2024,10,10:00,23:00,51.469879,-0.40629,3.48,92
214380,07-01-2024,11,10:00,23:00,51.420643,-0.176267,1.42,52
214668,07-01-2024,45,10:00,23:00,51.38811,-0.188805,4.91,392
215264,07-01-2024,15,10:00,23:00,51.375932,-0.114794,2.76,91
215265,07-01-2024,19,10:00,23:00,51.552048,-0.112475,2.86,110
215266,07-01-2024,24,10:00,23:00,51.511827,0.172657,3.74,103
215267,07-01-2024,19,10:00,23:00,51.551786,-0.115153,3.98,134
216404,07-01-2024,11,10:00,23:00,51.554026,0.122049,2.99,55
216405,07-01-2024,11,10:00,23:00,51.520317,-0.465038,1.47,49
216772,07-01-2024,25,10:00,23:00,51.519273,-0.17992,2.22,166
216773,07-01-2024,27,10:00,23:00,51.368751,-0.098215,3.61,158
217403,07-01-2024,22,10:00,23:00,51.497758,-0.040469,3.36,133
217404,07-01-2024,22,10:00,23:00,51.528303,-0.026304,3.18,130
218999,07-01-2024,33,10:00,23:00,51.559322,-0.338617,4.06,229
219273,07-01-2024,15,10:00,23:00,51.493285,0.072921,3.49,95
219274,07-01-2024,11,10:00,23:00,51.648515,-0.111241,1.12,51
219275,07-01-2024,10,10:00,23:00,51.635172,-0.047765,1.32,92
219276,07-01-2024,26,10:00,23:00,51.543627,0.072008,1.59,180
219277,07-01-2024,16,10:00,23:00,51.488548,0.018808,3.32,106
219331,07-01-2024,21,10:00,23:00,51.497332,-0.015838,3.53,110
219332,07-01-2024,40,10:00,23:00,51.424434,-0.113589,3.53,97
221726,07-01-2024,13,10:00,23:00,51.507393,-0.222341,3.02,47
221727,07-01-2024,16,10:00,23:00,51.485873,-0.038085,1.54,59
223311,07-01-2024,14,10:00,23:00,51.55918,-0.1284,0.67,38
223507,07-01-2024,17,10:00,23:00,51.490243,-0.162477,3.48,89
223508,07-01-2024,18,10:00,23:00,51.464488,-0.183041,1.24,63
224561,07-01-2024,25,10:00,23:00,51.494801,-0.2417,4.47,116
226056,07-01-2024,12,10:00,23:00,51.508475,-0.070453,3.95,96
226057,07-01-2024,10,10:00,23:00,51.549283,0.253995,2.06,97
227423,07-01-2024,26,10:00,23:00,51.511265,-0.241361,2.95,149
227424,07-01-2024,30,10:00,23:00,51.576709,-0.223559,2.94,194
228424,07-01-2024,15,10:00,23:00,51.419609,-0.167916,3.46,108
228425,07-01-2024,17,10:00,23:00,51.465941,-0.261114,2.58,65
229808,07-01-2024,24,10:00,23:00,51.453306,-0.193682,2.44,208
